,January,February,March,April,May,June,July,August,September,October,November,December
20,303.8978507923831,400.83089647473224,413.9021263603763,271.2900230478406,229.0212384937206,281.94732073242903,305.7330586352938,282.05380868292764,413.18859402284886,403.4578026627054,357.55730467840226,297.6084583602419
21,300.94736931864634,369.2542601777424,421.74757505257185,267.5297921525955,200.1744126843463,216.03093902928012,267.1525536804686,351.1552066874053,280.1890764174467,392.6179050305391,366.77267426383344,399.2583551490895
22,380.69294563236315,362.0198100769233,412.32742367832765,173.94239201497325,255.55502582327966,192.8130512293349,242.8630830155234,141.52333363663092,339.185517016185,387.97615055051716,325.0406336159502,352.0136473829592
23,320.98229351150854,372.9718096805702,414.45371068600775,389.64511610955697,270.82788484348976,259.1433503442906,295.34351208493035,250.63619294591317,371.52170872695314,353.61586553677677,356.90693406571063,377.8223529576311
24,306.3388113854054,368.6208322853333,417.8708466387708,383.88517678624663,254.06376617807769,303.6909702003584,244.29671481647256,377.7837846725225,433.67973913435657,401.21598736230806,335.2055653529587,300.87914871981735
25,300.6741796250859,407.75365272551204,157.96927959714293,381.31224642149164,216.19561658863537,106.3574723030738,249.19943619851736,271.5560056667465,426.0290018924294,200.78550301650935,326.88088535055243,392.95026764462574
26,323.10126235131145,407.70824702536845,410.9773167068431,375.54582797541383,233.86945528075697,227.45195999308828,303.4129603853738,318.57740154030273,429.22551719553627,323.77800816118474,316.86702856315026,372.4806327108215
27,323.59775332935413,340.86430905661433,386.9058112777104,201.37516463341632,209.59137532153255,318.2668025704193,297.24835750767807,403.07252660923587,377.407887363733,429.7948343372992,336.8413634600879,297.7398686552937
28,261.4230255340753,342.93322465410495,395.32288768447256,190.38958881695453,250.01859992933186,256.35351594189535,324.58261116577444,411.1380998808883,424.58233053484855,373.86659500588286,323.04618541328267,294.09345783811204
29,378.51223110069117,374.9053667817096,244.1606357106543,408.3431040236009,316.24002820050964,284.99200732823647,274.0590680028281,405.19954435219154,394.2503279740947,405.7925683006612,372.085257452547,283.45444557215853
30,320.3963957913319,346.65725533620855,384.2645580095323,284.2999563573612,338.30729511922186,307.44437759297745,253.86117399767056,284.24935871498,414.96779479061206,376.7372269506504,357.1878037155607,311.34353480454524
31,378.24019097900054,342.11779567695663,392.5438936608842,353.74758804653015,242.70181601155227,276.63769044815456,255.89111982001342,250.1538107700518,334.7380079210178,424.3748631168564,297.51912195749674,300.41495875789883
32,282.98156681047647,384.94229540666674,363.296604718126,430.0923969713481,266.98369182764793,264.87123561086696,306.13603307646883,337.94120749228824,422.1691650841417,393.49913168049926,149.25473792360512,230.88842655968458
33,268.6701108764735,345.1867639301814,399.514336294516,322.8076847099198,272.35788865901355,205.22005177926033,207.98673099303045,262.8323431210357,426.08915918815893,279.38409523929477,404.2574890445609,344.06049620079665
34,331.2716870012882,388.64526243731757,387.05274243242116,264.66984776305964,204.24349677987618,236.5751033441879,187.16725623472868,275.67064574780443,415.36277102447167,361.21614835856917,338.4139034998684,348.7051938794748
35,226.54499020032938,380.4497620856523,406.2662853198375,422.3082980209289,235.96856505142503,202.1468361746965,141.35893242460736,244.49272601761672,413.5860113169192,358.78106957065546,356.0009068620786,286.8778015356426
36,260.7256814145638,389.58381052472424,424.32286515215554,417.53550300707974,353.4384846015034,266.6997156840834,188.34022130664704,363.5692876284013,380.4345022603091,365.5128191212542,348.2269051900838,329.65117358460816
37,358.6085246239146,344.055567590357,383.2751371692066,415.9103755018699,348.90608535502395,259.08698434106395,243.55463512695403,349.5980991463992,300.8647179436847,383.1084521351126,337.9316037694141,300.608657866129
38,302.647980597833,358.2078266818064,420.0802901321391,386.8679578931143,226.91693061471136,270.8981112342619,241.6546256192667,174.08674042384462,365.7365605793537,366.06284208607633,340.48280812705,278.53266567091634
39,333.57578739129804,331.1588337505463,411.6992812948886,402.788769628603,284.46789329529076,235.5845825084649,298.9569412772141,164.16793454386502,308.7910658918354,430.94519153980104,385.79519319635494,327.8283360238869
40,297.73636102976735,363.48071236377416,382.68228300452614,411.3623752803905,318.89172460941984,223.02517485505433,265.30357700770537,225.09124793209918,367.4879999991104,343.9389046894505,378.35829283451284,288.084029771136
41,334.04916350539634,352.9741998412253,407.9147040365468,399.84387930667117,349.4156583954145,247.06528761966575,291.2604920620688,305.46497654143434,397.52193682756683,376.89637091032307,342.49012421644045,338.8701783342538
42,318.42995906044456,362.23991195182026,428.90531033294235,347.8447520393173,337.73085812261525,252.74477845962463,229.23013934742505,336.535198175878,382.4155337465062,263.94486708766254,358.91764960580485,384.9891356892433
43,312.5375504904642,368.1248392140851,414.67233011327187,402.5834040961919,293.82424604913655,286.2183974886453,291.7796997101317,383.48835857773764,388.4240485401881,361.37654778098664,349.10127522925444,292.1907700802922
44,304.8297300090006,366.0918025968034,360.8430414228016,323.4447449722938,176.90179565613113,207.0359680317711,241.87673496565554,379.5832353908797,394.4177628369414,402.82932192090584,333.2197085491705,303.55725794836854
45,287.2058256094666,374.97324356546403,205.47540734996494,389.85839485250324,249.79663874815287,188.64759562781512,294.2486686046493,160.8439987317401,412.51776002330496,379.0817945296468,332.42304291397613,380.48854983125693
46,303.3584217076843,407.1524048121615,386.33640166765923,399.42393236202025,170.0024324189122,186.24031876017258,54.518185433740555,269.969405773775,423.7280544239909,419.52781354614353,326.2950967120252,331.93885525107896
47,325.9221048720116,368.1006885797606,433.3724912902921,257.6806679525603,179.15552514638472,231.94740718974003,273.6044637599103,285.68159122967097,343.63385894942496,420.6688135839239,320.015666660095,390.9872939510805
48,375.6898614951524,370.32212141911646,414.0158192430405,386.05660549783244,139.0273168975072,253.40832654905063,252.69187798495645,300.2350171000248,310.28179091398613,422.8502036929267,320.71272035271943,295.3408377805069
49,107.98680772540645,376.2236682095031,247.0328658698815,184.9168786967484,253.53519078945166,284.8020679108423,224.3652476647465,392.9124660598275,361.0420569062592,399.31961523267023,216.91631867474646,346.9983811315461
50,313.4768422461484,363.8943360132459,351.58052733772126,296.38318072163094,188.4611277812182,163.91025119080984,244.19454679598064,261.6909925130575,440.93282034122245,376.6457551746052,392.24695061486335,374.0018714216541
51,343.15988391668657,399.4892385412578,399.0399430064418,337.98116989755135,239.43296524162776,215.42046049160012,344.4242816634685,369.2869606888928,363.1609610105528,245.02759858855137,393.7331897188396,220.13932309822027
52,361.97638480867965,357.7203614607977,404.70587287719445,355.9575172679017,205.58632784754857,307.4592870663039,338.3331849160953,396.5660119829476,382.5350647106032,405.367635533464,326.2131849486418,339.5319646154088
53,360.62648222224084,315.7467354303692,406.5123224962472,339.87412558972784,334.72071446981494,178.85095095892007,344.460353820424,363.3777587957708,419.8153935886068,417.37437621308607,349.6327338375207,296.6661472376505
54,340.3974187428493,316.07993153135754,417.7743419361096,373.8150458013705,312.3435987974209,255.29512859938882,339.38160154831553,350.191589137855,177.60100787946044,253.46531669378652,363.7274942038697,384.156544706226
55,327.4566814182898,355.2520931726708,417.1751342378364,260.5014979416539,334.84390550559056,50.876788310701144,301.42075246291677,349.79051468160503,380.45279383183106,278.2472712448373,300.7084654931774,295.42427569001126
56,328.8382958205835,340.13955342639366,424.6104885191314,273.018675410352,334.21089903602706,268.62444098377387,146.36910721643952,400.53650223083366,350.8578376722472,355.79735471359396,353.77330264799673,292.59689792355294
57,319.0326069487912,345.2228217036099,283.8983887504154,223.853550143461,159.4529781257248,202.89370846375502,271.0210618361373,386.4053474823934,305.55313125446145,365.46301438802703,317.65563358070426,287.31521985854135
58,352.61138754549876,316.61446281419404,339.73971489330864,279.31018092841407,220.60224469066708,247.15166005279286,249.77153784322934,396.9088517400918,261.06811734115723,355.28491909214756,302.08290366134065,280.89856683014136
59,374.7892452348709,360.9651620643523,269.5653090471373,412.9682543352487,247.2937519651492,273.60071095648703,183.74170623953933,414.23976067815966,303.794904754598,308.574404114786,395.5789265538573,346.4124252390096
60,356.37064192930245,336.53008399841053,338.2647633998336,374.01182543152987,180.26415162688355,310.69154627534687,313.5054374604864,196.52393466111891,331.4945109672931,356.1095556851458,402.924643441699,279.33920190513925
61,285.302367817834,308.1542089858074,410.3921751088797,326.18136705016957,142.34308945439884,248.09447796735384,293.0136110331746,311.6028030718271,433.0878404111975,294.1293267026088,313.39102237576003,324.65388739416335
62,309.1316549471622,344.06907262363484,405.7954316181781,287.47119238335284,314.97663733143554,160.31597280270898,205.73182295349469,229.5641514573134,392.584258968501,388.94717645909094,390.90229544806107,244.1052985534995
63,289.3854822972121,335.67670245977286,402.40266794660516,325.3623180329592,278.9046180578645,270.75533495737056,181.87161656906207,284.2446069893658,388.0535029504456,197.61768291067727,370.7263597192758,319.85450654291657
64,284.93332286828974,383.5610974972697,292.17935921280156,387.2370209778532,312.6571529145748,162.70167981202013,290.6924732898665,321.74034153428,397.1300998722384,335.43630770443116,388.2553558189156,430.44272810572653
65,280.4282970619731,362.39228737367955,408.05083807741596,404.39486715649565,286.2272634737211,216.99691618949842,306.12758667850363,301.5095357400882,300.1694834548114,423.4027806372428,189.0077348248174,323.54476824227544
66,295.03160739175837,353.6639395891238,397.08952422995526,406.70532503519127,273.542571934526,302.5030944294357,289.0735007634926,347.29987246827363,360.4129696272449,402.0007005225426,317.54578091428584,320.30970871661
67,303.5609634133271,409.4297403703277,405.9029815615764,358.2337643707524,188.88508302660415,121.72330969117006,68.36161157102707,328.0414357614227,304.8150962558234,281.62955756689746,372.94360720440966,348.37235231302805
68,304.0284445122597,389.62709500880516,370.13349594989927,359.93444389030094,267.3164154657609,256.01775086024367,222.7313824175288,335.1346350408597,425.27737964221717,371.5842274883251,350.16385646991796,305.17256361166085
69,295.95735950183445,376.55840985456723,403.00931458514896,354.4737122557997,230.91010134225627,282.77769149042854,253.137242357604,357.15900690612835,395.73892798572564,420.8956850870864,372.3485753904192,208.47829120427292
70,290.28108043431,377.7347906321382,399.66466346720426,400.48815750114875,217.74162153242995,249.2992866312183,300.9584576733648,243.91278438118343,426.20630325347923,413.8424516674326,344.63786296221,319.86655288678827
71,339.6806319462821,370.7882967236571,415.5984147495439,339.76276547491426,279.42432993643354,226.00073680854484,198.43854823074082,309.87673270305106,422.51474696514515,370.53435623312845,371.18787727675556,304.36644923921966
72,305.393568209804,372.571204842084,388.8795344125881,289.0901667753992,302.32351348863403,160.7064940127377,180.53167165112967,142.90253287972592,416.8355140773127,410.48308181758887,279.41655087048497,136.46044046248983
73,343.8734148460351,378.27629000343086,405.83540231897166,383.7779667109999,290.2269794878008,188.65782021798208,204.44672834204107,309.51609629207985,379.8962313734725,400.80258986109254,381.56693740139286,116.96025057623623
74,317.12156929398213,112.95470133370672,411.1280267668072,389.12160098041164,352.6791557222555,296.02351665532524,322.6457053284808,240.59665579031343,294.40473221019266,359.1772647678858,413.7849164498058,357.5791158505122
75,306.8809476278892,369.0623145249941,404.2519521844234,340.85535910172945,347.3974974301104,298.4216898175947,214.44565289675154,284.3525913200493,431.19645243202496,350.93120927040144,360.75394917360416,413.70244503927876
76,382.1618836604617,281.6104510314807,378.9645930341993,386.45228765950344,244.10292479331497,181.7643802953696,201.9697897592987,275.62997724473183,332.93759905746737,394.6179984310442,388.98565621079837,281.69840057138674
77,328.36311987974943,356.88491446304806,402.0974348835764,389.3627144470569,86.67084713403219,172.89749458757248,294.78627003189115,299.28436653200777,370.32272057301844,396.0879594257306,373.88067036110044,265.06476138269545
78,388.6243007693327,367.2491757536965,411.56296334419295,399.13991216343925,215.76829229381246,256.3259543160033,121.68236489048829,316.06970258474695,337.81509198658216,379.1260708659679,186.52333119779166,345.80236155922523
79,178.74448643185963,401.5908437879707,429.23492537550015,298.39260197372954,206.78885320387042,199.99784234255856,314.3873126483605,311.548368999254,431.8202169716492,378.1952466921525,366.64054781807306,340.23245993143
80,297.31526502771754,361.608906325554,386.6183917396826,390.30065108296014,122.7491959724725,164.1141288916279,150.78780849150286,179.54456715961578,252.146628836742,409.48853566407354,330.105564426959,334.97235535325046
81,351.70620093216877,359.44671483623654,349.8826121359317,365.1862033728642,220.4001866765044,217.43831249732577,314.4854917189957,103.2934697165579,412.44939099203896,384.15735909174083,304.89637033639065,291.4434749844544
82,338.9856816805771,387.5834821273541,399.61437270335574,388.14311743677166,310.071256351172,239.71075582072243,249.25844683851503,314.3835471544993,364.6823778466739,374.9818138135647,384.19449053373785,389.7482994803346
83,323.7944758415087,352.9094274465756,313.0318801064231,351.45116532212364,333.5903032216171,306.62960338930276,227.96967576250705,298.4649285936621,434.75784234978374,402.3276300052079,356.3545301978482,354.9017850725902
84,371.6516770172814,388.6996952250247,273.9238418268276,324.4246257394374,321.613144221204,227.2549496597968,335.63973249133943,256.2748187527947,426.4985438238154,389.19977015526143,354.43070303397036,297.571660758092
85,318.5377296339001,357.5402598057598,379.7314009430519,299.7782298047031,250.62815590521066,268.4729527083308,312.1896704645703,332.28192920835704,398.6401278257547,405.02315027104856,355.80647840585436,323.2169519392123
86,329.2863656197103,355.02110920899753,352.33526104441984,302.70753380608244,300.56456275400245,211.70595361247013,309.69921148921105,247.94947226595548,369.66818716936274,246.9791193812695,379.6382030124098,313.11560849015115
87,405.6994213640485,339.4509803904491,354.4874157213388,292.1521804831378,172.8815354025995,94.96173327755808,176.20155885888107,305.28587181991935,310.4122668650736,342.6762974326041,326.8732021825955,266.56077382932995
88,333.1823077254807,344.22552716699727,266.18849654597057,302.00881492185175,245.60372198359335,141.36741782188702,305.0808838263781,286.0460689517033,355.4479748605117,390.02325793602256,327.30486204557997,302.4838028387951
89,337.88564131634473,340.66271444940014,210.4975055849696,404.2772172643455,296.78521273816625,212.5193372825134,334.42865379103966,408.0072133323617,321.03297488461095,386.74956795196647,387.7193071606834,347.8423707879944
90,338.38207542841093,337.08867636802347,317.4186243080226,408.24411591487234,301.30646766120236,168.64893764963293,356.6580934374313,268.22387011142024,419.8361652197302,387.05207852701875,389.5195474985509,286.5106338173202
91,288.13993539047743,360.9656616852686,301.5357767441349,175.05911441169297,232.966458548325,155.0054394257001,327.8557007271264,316.53140090267874,412.2752453139912,314.63908404787554,345.0221434862656,362.67239377891644
92,288.83428338673883,411.79448643321524,386.8861214002415,305.60408386911473,121.24330499456079,215.31585168060397,284.19859302305883,240.77083835544806,344.4348374411339,325.97348995725235,312.7842046285276,358.31237059785053
93,388.02003915833154,369.98324335208054,406.5805289806016,277.1568756972441,367.9155267601779,278.6800317015195,124.60976074752816,288.0553294110333,309.3979532538312,242.99327420735963,380.9045987609411,311.767576625149
94,406.10179431133486,333.3300973803751,310.1738729796452,284.60648828295217,327.3216219257916,189.55998421987618,263.39684321750866,328.04750387138506,280.0724474527937,257.41450764484784,359.6462379609753,383.3202262257729
95,313.4510229944145,388.9430767826681,215.61493220834123,201.69609347490095,194.48925992268346,218.5725903965556,169.9679583270159,276.44413124998493,212.5804800226078,326.9968037096619,346.6800775250893,404.01853998291074
96,296.0898567380184,376.1299576680476,301.02888279558124,337.93799413211497,352.45157991087547,233.9083273498257,208.430223969313,295.97901076929645,328.108964629653,338.1358978655771,345.7378948988011,322.2093241461724
97,284.12155562903547,370.7811958503596,361.1974950928345,406.8265799942903,307.1329940682511,167.63330897742603,190.81179870803305,256.80737179712185,355.27716556565315,376.15834907624134,336.61884958523905,346.6730053831911
98,296.5382137491079,388.6851541806642,271.3734935836235,348.93567219571116,280.81836019802614,259.99161281502575,319.92256792387116,292.62158267976713,294.4671025709363,413.27271083300116,334.14140407073245,353.2595653897411
99,357.79007494153313,335.25653076463806,387.28602556674696,329.9978231408463,197.3819689750997,239.65223498146852,320.71655353965707,354.15463085528853,426.2892991423806,373.8835777952911,338.09858514153115,208.82550543117884
100,337.21050205543423,367.8827026258617,411.78469815452297,409.2439761112428,224.00343350044625,259.2600087880543,318.60316383059046,367.7376657143674,368.7241472689593,341.59530843325774,422.2945155220286,304.67439097793067
101,324.5672115796194,378.72528105390273,416.18773042661974,403.59895126907037,320.69462980756236,262.0806268474263,228.23136625112167,106.39785923505497,246.680305959082,405.0473329724651,343.9975438767881,315.9272976721471
102,367.33223905076306,375.30347484173,394.64044701862264,398.12658293003193,275.05596886633566,264.6716689508183,110.69831103046326,252.06509177588958,386.0748593568489,413.5835744595402,345.60925678618094,366.95045602579796
103,301.5092052077019,342.522059464349,231.43441764286783,231.20533475459558,220.97901352464848,275.2566509479256,234.8000910032819,164.59161990799817,427.9052768723918,304.52257247555815,369.62429268761724,296.7534656868554
104,301.4324438501767,390.469812382252,378.4597140199379,339.41993201365517,263.87117145937043,284.7421730595797,185.51205478821515,303.47531223815713,380.9941622289834,349.5721652505821,381.1072001166065,314.2394137700768
105,303.47172569161444,393.0749611876302,260.4450383070118,269.8966868552313,170.90242597925925,240.9248322900238,256.25939473427104,356.77440784237945,100.06133374947245,172.78215030754893,341.423664125411,307.4485271938449
106,395.1565148332161,387.10294309763583,309.9149941170799,323.55735161608766,95.36942195465588,281.0254805513144,297.3539297217561,342.48885368952494,413.7900809127916,355.92519604212447,379.6732618488643,294.4662944505485
107,331.5735660644917,412.83998867491823,301.953043515314,353.56235946368776,222.83247475015162,304.4983322605465,242.96240075814595,103.11781991024095,224.4185889696816,387.11907783197125,335.83349763977236,338.9559892380932
108,317.8663075820701,370.97559817253807,314.02451345054436,396.9972689565734,237.2780207825475,177.80140021247766,221.73644322789835,330.3252713438536,413.4571975878751,351.8635646445791,248.66431096383496,255.89379797660825
109,317.76247202377226,395.9334305732847,429.2860884855717,387.5329062453602,340.80895004489884,143.267532141859,320.4104836219186,327.67838170892395,372.49004089096246,394.9098989604681,295.40992131002685,352.9764174563567
110,309.50098149303216,397.64994498641363,407.1322750049539,393.6339820136251,315.3581375597794,240.35048789695335,288.6255076280735,396.53806298510585,299.52538172676105,395.8915936760756,126.02578342650824,416.80134404577944
111,308.00387772164765,421.7284956121237,399.84505039399284,391.2096492013206,320.0770375297567,259.53241261439007,324.617631027492,305.4606316376431,311.49555505350776,328.01371782491543,403.06283838047693,383.82487102708495
112,311.2058114780069,339.2955994722246,417.20222871406077,153.26696250504747,331.68312263828716,224.64996314626586,287.75998009158184,343.5087757890895,291.0817966237258,400.5459123291845,348.62950531530004,331.63752703548715
113,378.8620255530236,352.6872012983749,381.223410906685,225.61488636458947,324.8607817600748,305.8796915696431,233.01775878799774,324.71129891229873,250.36721179812858,402.71697276927625,376.5396498432525,290.9572205525777
114,335.59779407334366,333.02630737728765,370.9348637384451,182.23516743262633,314.3304104675787,282.17589277930045,288.3093208898257,346.3564608306248,377.25601969881563,412.85275425571524,333.57354886321036,282.72416635246003
115,338.22213979319645,253.02604323422716,408.6234206208088,290.97852309047465,267.0897860728989,304.99525584147545,287.1623081226784,403.19767189088725,294.5808918335207,395.24605818973043,284.8753183341422,164.98970410067264
116,327.3753023273641,358.3454440400079,324.1631365677436,335.04143880036963,123.07984859665186,281.8597073191062,274.7195886089728,303.2857786797664,320.3984777273262,390.2878396962225,292.3581227489742,393.54841789002444
117,330.33184325824016,401.0265251504306,374.4841155997956,308.92292850326777,264.4053906709353,262.10827589460104,291.1306091724797,236.42385695542822,417.38675709587403,407.78221018453604,319.9216309031518,299.06982610286246
118,330.3018866042148,345.9752223545674,433.02348564515887,387.5689638087705,206.3180792153126,244.28016885728422,223.73392297781282,259.39948089376975,426.61653686432624,387.35292431921266,325.09140698513295,395.9217264531915
119,318.8020923087387,344.98055546308376,424.29657497148526,365.2109505809905,264.564085489358,241.0695744110053,306.1987496138754,333.25865819873155,103.1194264969073,411.86657539087884,363.0828534854362,290.3102875777131
120,313.9604016361523,337.6322766514804,425.3522722822105,297.01688175186155,304.73414221063985,236.02956975423962,193.42452548315546,188.1094379829746,371.50638822629185,354.02166305442506,281.4904407339488,292.7128796698661
121,316.820990916784,344.9116769247301,416.21269012010384,349.4696771619951,259.49211989653315,251.88979966801233,160.5552152522673,296.6113340895239,393.7925003747781,355.07760740819015,315.43790089165975,281.6564854227061
122,306.18742349723533,304.7382025625111,405.1724480024744,329.93030283413253,309.3618038410766,222.84576782265447,284.0124384610654,222.1342981102021,182.83119605706136,356.3868377640048,327.6639168861701,297.4492649652893
123,300.1040226787976,351.9722921284583,345.64303942130573,301.4798759457238,381.88086117581463,158.91302259186256,180.5448028149716,283.0146470875342,308.4004128212942,365.5021321892309,373.3422137549849,389.30082420966943
124,382.0777130972973,303.4831153384757,399.61296876081394,315.2290588866942,140.10078044671437,209.41799361282625,227.11031868484747,328.41645138394455,331.9518604637537,415.0983091126917,361.45522717469066,344.5236618373724
125,403.08301168924925,354.4464457258987,396.30588594520475,245.50123737420887,322.3267925686119,198.82643961267516,201.0383809309621,202.15728987348686,344.4653833635622,395.9869200695192,368.67061263766743,308.26939790465696
126,308.02702059966015,393.00250158259837,416.1434944831496,319.5277582381616,326.66628436385076,288.9010741940616,244.71023951616428,102.95469982338663,417.43665363410037,319.17590731372746,367.2679332847021,332.0030017611504
127,324.1920036604039,379.5560554985896,201.96980725902927,363.1859067594262,314.46766829914424,280.58418101023085,255.55883478070194,267.0064730731936,383.8362592496598,399.472326756945,356.320368787657,298.2566251495898
128,421.0132346033089,407.5780062293364,322.89428172268015,312.8913397110226,289.364045135717,234.18770063573615,317.85821835432404,297.26785342802305,198.91199894595147,349.8495686875519,345.7921022801422,321.3564325186049
129,301.3675508867232,385.0723983754378,233.495050025241,348.3358621551762,215.3085941065019,169.7323377811652,247.17441200872528,348.0734941177476,285.77235132698434,353.4719125917994,349.59742074937304,325.0472001336446
130,352.34427415997885,376.34939958085124,347.76238922744,258.0306938894318,348.9721214757004,208.2109292624734,278.08103474707525,360.2596062960843,263.9626640021212,346.2799155579701,354.3631487566398,123.06197054507291
131,290.1890278235461,388.3417905395113,307.4134364222168,324.4085897462919,314.41592453432685,177.18654485762784,320.6641654506899,330.1032369205596,293.7297643338027,385.2904869589158,101.88411025015876,298.11060770190926
132,294.4074648180873,365.2608710372391,358.82621941153906,272.51427987537033,340.20537352482205,284.009912237884,170.5214730050386,161.56727804371724,437.3260921967111,402.07963971241804,354.72452901661666,389.1722821371629
133,301.9591120551125,362.2656219593341,429.16585036869685,220.3206590777712,326.045122636424,233.690289911969,275.1238152361931,274.89423057266174,197.5978281281965,405.36777950507064,347.38170532147427,256.7890231940915
134,289.01628407024714,391.65870149047555,413.71769685310994,398.21909633730235,288.5166797471177,172.66543824993485,307.77857995462654,226.217170907173,337.1304453772293,344.7903593278057,361.62986200506515,297.1463739444527
135,363.11901914473526,403.6671806190583,414.78570436433586,394.0187884606622,210.3333054958368,223.3854456900443,275.6418334150234,326.2994842627626,277.05230082132454,104.00658333128047,347.5128577157073,308.06098492326635
136,335.95961151592314,396.8037168357139,417.31313657449147,338.9422801095383,212.38903262982942,281.04804638513394,164.0731587148194,161.60002671909172,287.4609470430577,396.64435354650794,141.07183380825265,289.1671979932912
137,310.3724973276027,391.7718518695077,416.26142410256887,297.42674392502613,287.2449515388932,220.74845629703395,260.5382063727738,89.67215001233437,265.3004242024284,64.73180089439909,350.2567297383465,304.43494340846485
138,319.34916558791906,259.1661775538771,407.65293933688054,351.2894972145498,344.49104582839425,195.75532963210796,262.1532993233623,346.85147176705806,251.2803538636265,383.8815681662353,324.35156869652496,359.812326827142
139,290.87888362814675,371.70947852059555,396.8534619523162,352.5929023809308,307.0699762772046,267.7399424273872,322.4283032117581,261.2332150717694,252.17734768857608,272.85015395666903,343.0965489661546,301.317325879304
140,364.00718892034973,317.4231450356302,282.3034159047585,362.17040890945594,318.9214602064636,279.18491527650485,225.90880521346753,224.39797338035777,335.4421717342552,254.3901874786184,318.3050992527301,305.04520665611835
141,411.7573843433632,336.1097027966403,355.5363808245188,183.1176507047356,310.3198651679602,268.1641419132105,269.94787202455257,344.453220702556,395.52352754227604,410.9621144154668,309.8628101396773,348.78319256027754
142,282.2351680896478,351.0229145368021,410.2702214094774,339.95108248461435,317.98134682018554,285.013280426852,210.66273858317408,272.2887707060509,397.56809344944344,406.4378251169148,340.2020146349099,327.28318654064105
